FILE,DATA\2016\01\Logger_sn_1724-50_data_20160129_161458.csv
DATA,1/28/2016 3:33:16 PM,35906,7.948414,47538,3.626931,28078,4.456219,0,37.065952,
DATA,1/28/2016 3:34:46 PM,35921,7.929400,47538,3.626931,27847,3.982319,0,32.093829,
DATA,1/28/2016 3:36:16 PM,35920,7.930668,47540,3.627083,27888,4.066429,0,32.976409,
DATA,1/28/2016 3:37:46 PM,35924,7.925597,47536,3.626778,27633,3.543320,0,27.486381,
DATA,1/28/2016 3:39:16 PM,35944,7.900247,47536,3.626778,27630,3.537166,0,27.421778,
DATA,1/28/2016 3:40:46 PM,35950,7.892642,47536,3.626778,27767,3.818204,0,30.371592,
DATA,1/28/2016 3:42:16 PM,35961,7.878699,47538,3.626931,27685,3.649990,0,28.606094,
DATA,1/28/2016 3:43:46 PM,35982,7.852082,47536,3.626778,27599,3.473574,0,26.754199,
DATA,1/28/2016 3:45:16 PM,35993,7.838140,47538,3.626931,27441,3.149471,0,23.350912,
DATA,1/28/2016 3:46:46 PM,36007,7.820396,47536,3.626778,27285,2.829484,0,19.988909,
DATA,1/28/2016 3:48:16 PM,36023,7.800117,47536,3.626778,27346,2.954605,0,21.303807,
DATA,1/28/2016 3:49:46 PM,36018,7.806454,47536,3.626778,27734,3.750508,0,29.661114,
DATA,1/28/2016 3:51:16 PM,36025,7.797583,47536,3.626778,27608,3.492036,0,26.948017,
DATA,1/28/2016 3:52:46 PM,36045,7.772235,47536,3.626778,27579,3.432548,0,26.323479,
DATA,1/28/2016 3:54:16 PM,36045,7.772235,47536,3.626778,27487,3.243829,0,24.341896,
DATA,1/28/2016 3:55:46 PM,36044,7.773502,47536,3.626778,27492,3.254085,0,24.449603,
DATA,1/28/2016 3:57:16 PM,36051,7.764630,47532,3.626473,27378,3.020244,0,21.993443,
DATA,1/28/2016 3:58:46 PM,36048,7.768433,47536,3.626778,27251,2.759744,0,19.255833,
DATA,1/28/2016 4:00:16 PM,36050,7.765898,47536,3.626778,27388,3.040756,0,22.208935,
DATA,1/28/2016 4:01:46 PM,36052,7.763363,47536,3.626778,27438,3.143318,0,23.286277,
DATA,1/28/2016 4:03:16 PM,36049,7.767165,47538,3.626931,27474,3.217163,0,24.061849,
DATA,1/28/2016 4:04:46 PM,36054,7.760828,47536,3.626778,27486,3.241778,0,24.320354,
DATA,1/28/2016 4:06:16 PM,36059,7.754491,47536,3.626778,27587,3.448958,0,26.495769,
DATA,1/28/2016 4:07:46 PM,36064,7.748155,47532,3.626473,27622,3.520755,0,27.249504,
DATA,1/28/2016 4:09:16 PM,36065,7.746887,47532,3.626473,27583,3.440753,0,26.409624,
DATA,1/28/2016 4:10:46 PM,36051,7.764630,47528,3.626168,27409,3.083832,0,22.661443,
DATA,1/28/2016 4:12:16 PM,36056,7.758294,47532,3.626473,27447,3.161779,0,23.480179,
DATA,1/28/2016 4:13:46 PM,36081,7.726610,47532,3.626473,27799,3.883850,0,31.060509,
DATA,1/28/2016 4:15:16 PM,36081,7.726610,47532,3.626473,27911,4.113613,0,33.471498,
DATA,1/28/2016 4:16:46 PM,36135,7.658175,47528,3.626168,27588,3.451010,0,26.517305,
DATA,1/28/2016 4:18:16 PM,36141,7.650571,47532,3.626473,27632,3.541268,0,27.464847,
DATA,1/28/2016 4:19:46 PM,36182,7.598614,47530,3.626320,27549,3.371009,0,25.677362,
DATA,1/28/2016 4:21:16 PM,36201,7.574537,47532,3.626473,27417,3.100242,0,22.833817,
DATA,1/28/2016 4:22:46 PM,36195,7.582140,47528,3.626168,27119,2.488998,0,16.408155,
DATA,1/28/2016 4:24:16 PM,36208,7.565666,47532,3.626473,27091,2.431568,0,15.803683,
DATA,1/28/2016 4:25:46 PM,36198,7.578338,47528,3.626168,27110,2.470538,0,16.213879,
DATA,1/28/2016 4:27:16 PM,36201,7.574537,47532,3.626473,27155,2.562837,0,17.185091,
DATA,1/28/2016 4:28:46 PM,36218,7.552994,47526,3.626015,27339,2.940247,0,21.152937,
DATA,1/28/2016 4:30:16 PM,36229,7.539055,47528,3.626168,27579,3.432548,0,26.323479,
DATA,1/28/2016 4:31:46 PM,36230,7.537787,47528,3.626168,27871,4.031554,0,32.610466,
DATA,1/28/2016 4:33:16 PM,36227,7.541589,47528,3.626168,27888,4.066429,0,32.976409,
DATA,1/28/2016 4:34:46 PM,36235,7.531451,47528,3.626168,27959,4.212085,0,34.504689,
DATA,1/28/2016 4:36:16 PM,36232,7.535253,47524,3.625863,27879,4.047966,0,32.782676,
DATA,1/28/2016 4:37:46 PM,36228,7.540322,47528,3.626168,27881,4.052069,0,32.825728,
DATA,1/28/2016 4:39:16 PM,36223,7.546658,47528,3.626168,27866,4.021297,0,32.502835,
DATA,1/28/2016 4:40:46 PM,36222,7.547925,47524,3.625863,27861,4.011040,0,32.395202,
DATA,1/28/2016 4:42:16 PM,36219,7.551727,47524,3.625863,27829,3.945393,0,31.706341,
DATA,1/28/2016 4:43:46 PM,36212,7.560597,47526,3.626015,27912,4.115665,0,33.493023,
DATA,1/28/2016 4:45:16 PM,36208,7.565666,47520,3.625557,27767,3.818204,0,30.371592,
DATA,1/28/2016 4:46:46 PM,36213,7.559330,47524,3.625863,27515,3.301265,0,24.945037,
DATA,1/28/2016 4:48:16 PM,36213,7.559330,47524,3.625863,27516,3.303316,0,24.966577,
DATA,1/28/2016 4:49:46 PM,36198,7.578338,47524,3.625863,27731,3.744354,0,29.596523,
DATA,1/28/2016 4:51:16 PM,36197,7.579605,47526,3.626015,27840,3.967959,0,31.943140,
DATA,1/28/2016 4:52:46 PM,36200,7.575804,47522,3.625710,27890,4.070532,0,33.019461,
DATA,1/28/2016 4:54:16 PM,36207,7.566933,47520,3.625557,27928,4.148489,0,33.837425,
DATA,1/28/2016 4:55:46 PM,36196,7.580873,47520,3.625557,27932,4.156695,0,33.923525,
DATA,1/28/2016 4:57:16 PM,36203,7.572002,47520,3.625557,27815,3.916673,0,31.404956,
DATA,1/28/2016 4:58:46 PM,36201,7.574537,47522,3.625710,27523,3.317675,0,25.117354,
DATA,1/28/2016 5:00:16 PM,36191,7.587209,47521,3.625634,27414,3.094088,0,22.769177,
DATA,1/28/2016 5:01:46 PM,36171,7.612554,47524,3.625863,27385,3.034602,0,22.144289,
DATA,1/28/2016 5:03:16 PM,36192,7.585942,47520,3.625557,27507,3.284855,0,24.772716,
DATA,1/28/2016 5:04:46 PM,36198,7.578338,47524,3.625863,27667,3.613066,0,28.218513,
DATA,1/28/2016 5:06:16 PM,36189,7.589743,47524,3.625863,27528,3.327932,0,25.225051,
DATA,1/28/2016 5:07:46 PM,36192,7.585942,47524,3.625863,27613,3.502293,0,27.055692,
DATA,1/28/2016 5:09:16 PM,36184,7.596079,47524,3.625863,27703,3.686915,0,28.993662,
DATA,1/28/2016 5:10:46 PM,36172,7.611286,47522,3.625710,27657,3.592552,0,28.003185,
DATA,1/28/2016 5:12:16 PM,36170,7.613821,47520,3.625557,27600,3.475626,0,26.775734,
DATA,1/28/2016 5:13:46 PM,36170,7.613821,47520,3.625557,27456,3.180240,0,23.674074,
DATA,1/28/2016 5:15:16 PM,36162,7.623959,47520,3.625557,27630,3.537166,0,27.421778,
DATA,1/28/2016 5:16:46 PM,36155,7.632830,47522,3.625710,27749,3.781279,0,29.984063,
DATA,1/28/2016 5:18:16 PM,36139,7.653106,47524,3.625863,27288,2.835637,0,20.053586,
DATA,1/28/2016 5:19:46 PM,36118,7.679719,47520,3.625557,27106,2.462334,0,16.127529,
DATA,1/28/2016 5:21:16 PM,36134,7.659442,47524,3.625863,27218,2.692057,0,18.544173,
DATA,1/28/2016 5:22:46 PM,36115,7.683521,47520,3.625557,27358,2.979220,0,21.562431,
DATA,1/28/2016 5:24:16 PM,36115,7.683521,47520,3.625557,27311,2.882814,0,20.549406,
DATA,1/28/2016 5:25:46 PM,36111,7.688590,47520,3.625557,27097,2.443874,0,15.933228,
DATA,1/28/2016 5:27:16 PM,36097,7.706332,47520,3.625557,27123,2.497202,0,16.494494,
DATA,1/28/2016 5:28:46 PM,36096,7.707600,47520,3.625557,27221,2.698210,0,18.608876,
DATA,1/28/2016 5:30:16 PM,36113,7.686055,47520,3.625557,27328,2.917684,0,20.915845,
DATA,1/28/2016 5:31:46 PM,36095,7.708867,47520,3.625557,27408,3.081781,0,22.639896,
DATA,1/28/2016 5:33:16 PM,36111,7.688590,47522,3.625710,27530,3.332034,0,25.268129,
DATA,1/28/2016 5:34:46 PM,36107,7.693659,47520,3.625557,27561,3.395624,0,25.935814,
DATA,1/28/2016 5:36:16 PM,36102,7.699996,47522,3.625710,27737,3.756662,0,29.725705,
DATA,1/28/2016 5:37:46 PM,36100,7.702531,47520,3.625557,27710,3.701275,0,29.144380,
DATA,1/28/2016 5:39:16 PM,36086,7.720273,47520,3.625557,27454,3.176138,0,23.630987,
DATA,1/28/2016 5:40:46 PM,36099,7.703798,47520,3.625557,27283,2.825381,0,19.945791,
DATA,1/28/2016 5:42:16 PM,36085,7.721540,47520,3.625557,27259,2.776153,0,19.428334,
DATA,1/28/2016 5:43:46 PM,36088,7.717738,47520,3.625557,27398,3.061268,0,22.424420,
DATA,1/28/2016 5:45:16 PM,36064,7.748155,47520,3.625557,27426,3.118703,0,23.027733,
DATA,1/28/2016 5:46:46 PM,36085,7.721540,47516,3.625252,27454,3.176138,0,23.630987,
DATA,1/28/2016 5:48:16 PM,36084,7.722808,47520,3.625557,27511,3.293060,0,24.858877,
DATA,1/28/2016 5:49:46 PM,36071,7.739283,47516,3.625252,27329,2.919735,0,20.937399,
DATA,1/28/2016 5:51:16 PM,36067,7.744353,47520,3.625557,27146,2.544377,0,16.990881,
DATA,1/28/2016 5:52:46 PM,36051,7.764630,47520,3.625557,26839,1.914716,0,10.351170,
DATA,1/28/2016 5:54:16 PM,36426,7.289427,47520,3.625557,26395,1.004154,0,-0.195434,
BURSTSTART,1/29/2016 8:13:46 AM,36415,7.303365,47432,3.618843,27141,2.534121,0,16.882980,
DATA,1/29/2016 8:15:16 AM,36404,7.317304,47440,3.619454,27446,3.159728,0,23.458634,
DATA,1/29/2016 8:16:46 AM,36397,7.326173,47444,3.619759,27318,2.897172,0,20.700296,
DATA,1/29/2016 8:18:16 AM,36384,7.342646,47456,3.620675,27459,3.186394,0,23.738705,
DATA,1/29/2016 8:19:46 AM,36371,7.359118,47456,3.620675,27729,3.740251,0,29.553463,
DATA,1/29/2016 8:21:16 AM,36368,7.362920,47456,3.620675,27569,3.412035,0,26.108112,
DATA,1/29/2016 8:22:46 AM,36358,7.375591,47457,3.620751,27531,3.334085,0,25.289668,
DATA,1/29/2016 8:24:16 AM,36353,7.381927,47462,3.621132,27678,3.635631,0,28.455369,
DATA,1/29/2016 8:25:46 AM,36343,7.394598,47464,3.621285,27583,3.440753,0,26.409624,
DATA,1/29/2016 8:27:16 AM,36341,7.397132,47468,3.621590,27463,3.194599,0,23.824878,
DATA,1/29/2016 8:28:46 AM,36334,7.406002,47472,3.621895,27399,3.063320,0,22.445968,
DATA,1/29/2016 8:30:16 AM,36326,7.416139,47472,3.621895,27179,2.612063,0,17.702914,
DATA,1/29/2016 8:31:46 AM,36313,7.432612,47476,3.622200,27417,3.100242,0,22.833817,
DATA,1/29/2016 8:33:16 AM,36309,7.437681,47474,3.622048,27737,3.756662,0,29.725705,
DATA,1/29/2016 8:34:46 AM,36301,7.447818,47476,3.622200,27825,3.937187,0,31.620232,
DATA,1/29/2016 8:36:16 AM,36297,7.452887,47478,3.622353,27758,3.799742,0,30.177829,
DATA,1/29/2016 8:37:46 AM,36286,7.466825,47481,3.622582,27529,3.329983,0,25.246590,
DATA,1/29/2016 8:39:16 AM,36285,7.468093,47488,3.623116,27628,3.533063,0,27.378710,
DATA,1/29/2016 8:40:46 AM,36283,7.470627,47488,3.623116,27635,3.547422,0,27.529449,
DATA,1/29/2016 8:42:16 AM,36277,7.478230,47488,3.623116,27425,3.116651,0,23.006187,
DATA,1/29/2016 8:43:46 AM,36267,7.490902,47488,3.623116,27222,2.700261,0,18.630443,
DATA,1/29/2016 8:45:16 AM,36269,7.488367,47492,3.623421,27223,2.702312,0,18.652010,
DATA,1/29/2016 8:46:46 AM,36262,7.497237,47488,3.623116,27298,2.856149,0,20.269167,
DATA,1/29/2016 8:48:16 AM,36256,7.504840,47496,3.623726,27483,3.235624,0,24.255729,
DATA,1/29/2016 8:49:46 AM,36253,7.508642,47488,3.623116,27587,3.448958,0,26.495769,
DATA,1/29/2016 8:51:16 AM,36245,7.518780,47488,3.623116,27458,3.184343,0,23.717162,
DATA,1/29/2016 8:52:46 AM,36245,7.518780,47492,3.623421,27417,3.100242,0,22.833817,
DATA,1/29/2016 8:54:16 AM,36243,7.521314,47494,3.623574,27504,3.278701,0,24.708094,
DATA,1/29/2016 8:55:46 AM,36238,7.527650,47496,3.623726,27495,3.260239,0,24.514227,
DATA,1/29/2016 8:57:16 AM,36238,7.527650,47496,3.623726,27511,3.293060,0,24.858877,
DATA,1/29/2016 8:58:46 AM,36229,7.539055,47496,3.623726,27389,3.042807,0,22.230484,
DATA,1/29/2016 9:00:16 AM,36230,7.537787,47496,3.623726,27425,3.116651,0,23.006187,
DATA,1/29/2016 9:01:46 AM,36219,7.551727,47496,3.623726,27521,3.313572,0,25.074275,
DATA,1/29/2016 9:03:16 AM,36213,7.559330,47496,3.623726,27654,3.586398,0,27.938586,
DATA,1/29/2016 9:04:46 AM,36201,7.574537,47500,3.624032,27624,3.524858,0,27.292573,
DATA,1/29/2016 9:06:16 AM,36201,7.574537,47500,3.624032,27697,3.674607,0,28.864474,
DATA,1/29/2016 9:07:46 AM,36196,7.580873,47500,3.624032,27643,3.563833,0,27.701719,
DATA,1/29/2016 9:09:16 AM,36195,7.582140,47504,3.624337,27475,3.219214,0,24.083392,
DATA,1/29/2016 9:10:46 AM,36187,7.592278,47500,3.624032,27415,3.096139,0,22.790724,
DATA,1/29/2016 9:12:16 AM,36179,7.602416,47500,3.624032,27386,3.036654,0,22.165838,
DATA,1/29/2016 9:13:46 AM,36175,7.607485,47504,3.624337,27488,3.245880,0,24.363437,
DATA,1/29/2016 9:15:16 AM,36170,7.613821,47504,3.624337,27508,3.286906,0,24.794256,
DATA,1/29/2016 9:16:46 AM,36160,7.626493,47500,3.624032,27383,3.030500,0,22.101190,
DATA,1/29/2016 9:18:16 AM,36160,7.626493,47500,3.624032,27390,3.044859,0,22.252033,
DATA,1/29/2016 9:19:46 AM,36150,7.639166,47504,3.624337,27585,3.444856,0,26.452697,
DATA,1/29/2016 9:21:16 AM,36152,7.636631,47504,3.624337,27806,3.898210,0,31.211205,
DATA,1/29/2016 9:22:46 AM,36145,7.645502,47504,3.624337,27825,3.937187,0,31.620232,
DATA,1/29/2016 9:24:16 AM,36137,7.655640,47504,3.624337,27788,3.861284,0,30.823697,
DATA,1/29/2016 9:25:46 AM,36134,7.659442,47504,3.624337,27540,3.352547,0,25.483517,
DATA,1/29/2016 9:27:16 AM,36136,7.656908,47504,3.624337,27420,3.106395,0,22.898456,
DATA,1/29/2016 9:28:46 AM,36133,7.660710,47504,3.624337,27339,2.940247,0,21.152937,
DATA,1/29/2016 9:30:16 AM,36126,7.669581,47508,3.624642,27311,2.882814,0,20.549406,
DATA,1/29/2016 9:31:46 AM,36120,7.677184,47504,3.624337,27430,3.126908,0,23.113915,
DATA,1/29/2016 9:33:16 AM,36118,7.679719,47504,3.624337,27633,3.543320,0,27.486381,
DATA,1/29/2016 9:34:46 AM,36112,7.687323,47504,3.624337,27777,3.838719,0,30.586882,
DATA,1/29/2016 9:36:16 AM,36105,7.696194,47504,3.624337,27413,3.092037,0,22.747631,
DATA,1/29/2016 9:37:46 AM,36100,7.702531,47504,3.624337,27420,3.106395,0,22.898456,
DATA,1/29/2016 9:39:16 AM,36088,7.717738,47504,3.624337,27697,3.674607,0,28.864474,
DATA,1/29/2016 9:40:46 AM,36083,7.724075,47504,3.624337,27848,3.984371,0,32.115356,
DATA,1/29/2016 9:42:16 AM,36076,7.732946,47506,3.624489,27773,3.830513,0,30.500767,
DATA,1/29/2016 9:43:46 AM,36065,7.746887,47508,3.624642,27808,3.902313,0,31.254261,
DATA,1/29/2016 9:45:16 AM,36064,7.748155,47504,3.624337,27783,3.851027,0,30.716054,
DATA,1/29/2016 9:46:46 AM,36054,7.760828,47508,3.624642,27960,4.214137,0,34.526213,
DATA,1/29/2016 9:48:16 AM,36055,7.759561,47506,3.624489,27975,4.244910,0,34.849075,
DATA,1/29/2016 9:49:46 AM,36045,7.772235,47506,3.624489,27762,3.807947,0,30.263946,
DATA,1/29/2016 9:51:16 AM,36040,7.778572,47504,3.624337,27505,3.280752,0,24.729635,
DATA,1/29/2016 9:52:46 AM,36032,7.788711,47504,3.624337,27717,3.715634,0,29.295096,
DATA,1/29/2016 9:54:16 AM,36024,7.798850,47506,3.624489,27961,4.216188,0,34.547737,
DATA,1/29/2016 9:55:46 AM,36019,7.805187,47504,3.624337,27802,3.890004,0,31.125093,
DATA,1/29/2016 9:57:16 AM,36030,7.791246,47510,3.624794,27580,3.434599,0,26.345015,
DATA,1/29/2016 9:58:46 AM,36017,7.807722,47505,3.624413,27514,3.299214,0,24.923497,
DATA,1/29/2016 10:00:16 AM,36008,7.819129,47504,3.624337,27467,3.202804,0,23.911051,
DATA,1/29/2016 10:01:46 AM,36020,7.803920,47508,3.624642,27569,3.412035,0,26.108112,
DATA,1/29/2016 10:03:16 AM,36019,7.805187,47505,3.624413,27455,3.178189,0,23.652531,
DATA,1/29/2016 10:04:46 AM,36015,7.810257,47504,3.624337,27718,3.717686,0,29.316627,
DATA,1/29/2016 10:06:16 AM,36015,7.810257,47508,3.624642,27714,3.709480,0,29.230504,
DATA,1/29/2016 10:07:46 AM,36024,7.798850,47512,3.624947,27994,4.283889,0,35.258028,
DATA,1/29/2016 10:09:16 AM,36032,7.788711,47508,3.624642,27856,4.000782,0,32.287570,
DATA,1/29/2016 10:10:46 AM,36038,7.781106,47504,3.624337,27801,3.887953,0,31.103565,
DATA,1/29/2016 10:12:16 AM,36039,7.779839,47508,3.624642,27846,3.980268,0,32.072302,
DATA,1/29/2016 10:13:46 AM,36044,7.773502,47508,3.624642,27832,3.951547,0,31.770923,
DATA,1/29/2016 10:15:16 AM,36049,7.767165,47508,3.624642,27612,3.500242,0,27.034157,
DATA,1/29/2016 10:16:46 AM,36052,7.763363,47508,3.624642,27924,4.140283,0,33.751325,
DATA,1/29/2016 10:18:16 AM,36055,7.759561,47508,3.624642,27889,4.068481,0,32.997935,
DATA,1/29/2016 10:19:46 AM,36059,7.754491,47508,3.624642,27565,3.403830,0,26.021963,
DATA,1/29/2016 10:21:16 AM,36064,7.748155,47508,3.624642,27434,3.135113,0,23.200097,
